observation_date,NYUR
1976-01-01,10.1
1977-01-01,8.4
1978-01-01,7.2
1979-01-01,7.1
1980-01-01,7.5
1981-01-01,8.0
1982-01-01,9.5
1983-01-01,7.8
1984-01-01,6.9
1985-01-01,6.5
1986-01-01,5.5
1987-01-01,4.4
1988-01-01,4.5
1989-01-01,5.2
1990-01-01,6.2
1991-01-01,8.0
1992-01-01,8.6
1993-01-01,7.7
1994-01-01,6.2
1995-01-01,6.3
1996-01-01,6.4
1997-01-01,6.1
1998-01-01,5.3
1999-01-01,4.8
2000-01-01,4.3
2001-01-01,6.0
2002-01-01,6.2
2003-01-01,6.4
2004-01-01,5.2
2005-01-01,4.8
2006-01-01,4.2
2007-01-01,4.7
2008-01-01,6.7
2009-01-01,9.0
2010-01-01,8.5
2011-01-01,8.6
2012-01-01,8.4
2013-01-01,7.1
2014-01-01,5.7
2015-01-01,4.8
2016-01-01,4.8
2017-01-01,4.6
2018-01-01,4.0
2019-01-01,4.0
2020-01-01,8.7
2021-01-01,5.4
2022-01-01,4.1
2023-01-01,4.2
2024-01-01,4.4
2025-01-01,
